Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
548,ELECTHERM.NS,1110.9,37.90K,Non-Energy Minerals,Steel,82.0,76.0,95.0,80.0,76.1857,75.9786,103.88K,61.17K,1277.0,551.0,14.16B,No,956.73,870.2,982.26,825.32
551,VERANDA.NS,242.18,514.09K,Commercial Services,Miscellaneous Commercial Services,82.0,74.0,94.0,85.0,10.6257,10.5957,501.53K,459.48K,272.5,130.02,23.33B,No,233.09,204.52,236.43,197.8
552,XPROINDIA.NS,1433.5,83.76K,Process Industries,Industrial Specialties,82.0,89.0,83.0,90.0,64.45,64.05,72.62K,64.83K,1574.8,788.05,33.64B,No,1222.83,1061.83,1249.59,1068.16
561,HESTERBIO.NS,2087.8,8.57K,Health Technology,Pharmaceuticals: Major,82.0,72.0,87.0,84.0,93.2214,91.7071,14.28K,12.24K,2350.0,1239.3,,No,1963.83,1682.73,1988.44,1662.75
566,EFORU.BO,92.58,5.42K,Distribution Services,Wholesale Distributors,82.0,6.0,24.0,81.0,10.4421,10.2236,2.23K,5.68K,109.0,43.82,553.54M,No,86.11,74.43,86.28,82.97
567,MUFIN.NS,128.25,842.23K,Finance,Finance/Rental/Leasing,82.0,71.0,75.0,68.0,3.8043,3.7714,2349.50K,1481.08K,138.0,82.99,25.41B,No,123.4,111.97,124.47,115.88
573,BIRLACABLE.NS,177.87,55.32K,Producer Manufacturing,Electrical Products,81.0,11.0,90.0,86.0,9.9064,9.8764,136.20K,45.43K,241.0,104.0,5.34B,No,189.39,154.66,192.0,154.97
574,CGPOWER.NS,908.1,5514.21K,Producer Manufacturing,Electrical Products,81.0,42.0,76.0,87.0,27.95,24.9643,4499.78K,7527.98K,980.9,525.5,1430.24B,No,899.29,748.63,905.65,757.08
576,SEAMECLTD.NS,1446.4,32.81K,Industrial Services,Oilfield Services/Equipment,81.0,8.0,15.0,85.0,57.35,57.35,100.50K,51.87K,1709.2,752.55,36.90B,No,1524.96,1231.49,1514.12,1376.16
579,ICON.BO,75.49,8.40K,Commercial Services,Miscellaneous Commercial Services,81.0,92.0,83.0,89.0,3.2014,2.9736,17.84K,16.67K,81.95,38.05,593.32M,No,66.07,56.17,66.85,57.97
580,VADILALIND.NS,6284.0,16.99K,Consumer Non-Durables,Food: Specialty/Candy,81.0,77.0,86.0,81.0,192.1214,191.9786,26.14K,11.26K,6525.0,3996.0,45.17B,No,5384.86,5072.13,5495.94,4933.57
582,GHCLTEXTIL.NS,105.34,852.18K,Process Industries,Textiles,81.0,79.0,83.0,89.0,4.9043,4.8457,622.83K,1033.51K,113.19,65.26,10.07B,No,95.13,81.43,95.82,83.33
584,MAHABANK.NS,80.6,20223.57K,Finance,Major Banks,81.0,32.0,68.0,85.0,2.8214,2.7886,21029.10K,18855.24K,94.5,51.71,619.94B,No,83.52,68.28,83.72,72.58
585,KTKBANK.NS,262.85,2326.95K,Finance,Regional Banks,81.0,38.0,60.0,82.0,6.9107,6.9,2794.60K,1642.08K,282.95,169.12,99.41B,No,265.27,217.71,264.87,230.92
587,TORNTPHARM.NS,4866.4,1025.01K,Health Technology,Pharmaceuticals: Major,81.0,75.0,65.0,81.0,95.4286,93.8786,456.22K,509.30K,4948.0,3307.6,1647.01B,No,4488.89,4068.02,4528.81,4237.49
597,WEWORK.NS,714.1,317.67K,Finance,Real Estate Development,81.0,78.0,90.0,75.0,29.9893,29.6536,431.98K,627.38K,767.0,420.0,98.97B,No,608.47,,619.16,564.16
600,ORBTEXP.NS,226.84,18.64K,Process Industries,Textiles,81.0,69.0,88.0,76.0,14.7279,13.5529,33.76K,51.28K,265.0,135.0,6.01B,No,192.43,186.77,195.65,179.45
609,COMSYN.NS,191.61,709.32K,Process Industries,Containers/Packaging,80.0,87.0,70.0,84.0,14.7221,14.7221,276.68K,1431.54K,213.0,123.3,7.73B,No,161.94,155.92,165.24,160.0
611,MENNPIS.NS,69.43,213.01K,Producer Manufacturing,Auto Parts: Oem,80.0,96.0,,,6.3386,6.2029,86.48K,330.23K,81.8,52.35,,No,60.46,,61.51,
612,ITDC.NS,723.4,32758.28K,Consumer Services,Hotels/Resorts/Cruise Lines,80.0,91.0,94.0,79.0,31.1036,30.9464,1812.50K,1555.32K,787.55,368.0,62.05B,No,588.76,564.01,601.54,552.92
613,RICOAUTO.NS,128.61,1447.28K,Producer Manufacturing,Auto Parts: Oem,80.0,31.0,64.0,50.0,5.8907,5.7986,3209.95K,1735.70K,157.0,65.73,17.40B,No,126.99,115.38,129.65,122.76
615,CORALAB.BO,576.4,1.10K,Health Technology,Pharmaceuticals: Other,80.0,87.0,88.0,84.0,33.9857,31.9786,1.56K,1.33K,659.0,360.0,2.06B,No,514.15,473.65,520.19,462.51
620,SMSPHARMA.NS,403.25,318.05K,Health Technology,Pharmaceuticals: Major,80.0,71.0,35.0,82.0,16.1286,16.1,424.93K,1185.14K,447.8,207.99,37.77B,No,391.14,345.78,390.37,370.16
624,RAMRAT.NS,412.75,316.85K,Producer Manufacturing,Electrical Products,80.0,80.0,77.0,81.0,14.4286,14.3679,324.60K,129.80K,520.0,268.0,38.53B,No,416.49,342.65,411.31,353.22
628,STEELCAS.NS,305.9,72.06K,Non-Energy Minerals,Steel,80.0,67.0,71.0,89.0,16.7321,16.6071,216.01K,996.59K,344.0,176.02,30.96B,No,291.02,242.02,292.23,251.33
636,GRINDWELL.NS,2018.0,57.95K,Process Industries,Industrial Specialties,80.0,62.0,82.0,80.0,76.3286,76.3286,101.22K,73.84K,2294.4,1329.0,223.43B,No,1939.58,1670.22,1968.11,1690.98
637,APEX.NS,383.05,159.72K,Consumer Non-Durables,Food: Meat/Fish/Dairy,80.0,21.0,30.0,88.0,12.5929,12.5143,659.48K,98.62K,514.5,208.74,11.97B,No,430.76,345.98,428.38,382.59
